beta,factor,rc,rb.1,rb.2,m,rc.1,rc.2,rb.3,rc.3,rb.4,rc.4,rb.5
0.830368844221105,26.245592265729,,-33.0328008952643,-1.06135517380341,4,-1.51299385557236,-0.228849160535705,-0.167983363716097,-0.0310151361855532,-0.0206027150770738,-0.0014127986153913,-0.0006465170556507
0.839162311557789,28.167383973181,,-35.0515832427299,-1.07408201872208,4,-1.50339341432714,-0.227823817055058,-0.169972093284162,-0.0308722428150554,-0.020959788547027,-0.0014012333074594,-0.0006685613902033
0.847955778894472,30.3226967087542,,-37.305798390847,-1.08699256945291,4,-1.49388984755957,-0.226804473778384,-0.171980725749249,-0.0307299247416281,-0.0213215204591334,-0.0013897015165255,-0.0006912305758963
0.856749246231156,32.7548700850974,,-39.838835833139,-1.10009051231207,4,-1.484481678697,-0.225791062636055,-0.174009450869911,-0.0305881733921258,-0.0216879486491423,-0.0013782031486106,-0.0007145375398856
0.865542713567839,35.5185935929197,,-42.705436584837,-1.1133796345988,4,-1.47516745826586,-0.224783515979325,-0.176058460552417,-0.030446980152682,-0.022059110980031,-0.001366738100655,-0.0007384953001182
0.874336180904523,38.6838782417345,,-45.9756648889674,-1.1268638280854,4,-1.46594576314023,-0.223781766561079,-0.178127948877114,-0.0303063363686093,-0.0224350453393844,-0.0013553062597797,-0.0007631169608012
0.883129648241206,42.3418212208732,,-49.7406729478062,-1.14054709283631,4,-1.45681519604428,-0.222785747551091,-0.180218112152381,-0.0301662333497048,-0.0228157896391656,-0.0013439075019422,-0.0007884157086424
0.891923115577889,46.6131847717965,,-54.121279867698,-1.15443354107441,4,-1.44777438491239,-0.221795392529236,-0.182329148952455,-0.0300266623716535,-0.0232013818149445,-0.0013325416915129,-0.0008144048080348
0.900716582914573,51.6615340538157,,-59.2811096024351,-1.16852740137145,4,-1.43882198245737,-0.220810635508347,-0.184461260180822,-0.0298876146826656,-0.0235918598273098,-0.0013212086799449,-0.0008410975970888
0.909510050251256,57.7140351689601,,-65.4473890571501,-1.18283302278319,4,-1.42995666545592,-0.219831410909472,-0.186614649095853,-0.0297490815024694,-0.0239872616590834,-0.0013099083054032,-0.0008685074832388
0.91830351758794,65.0956849232013,,-72.9451779353039,-1.19735487944251,4,-1.42117713438055,-0.218857653589222,-0.18878952138032,-0.0296110540292683,-0.0243876253184356,-0.0012986403917132,-0.0008966479386254
0.927096984924623,74.288313132614,,-82.2563711324032,-1.21209757512924,4,-1.4124821127666,-0.217889298826258,-0.190986085179032,-0.0294735234411878,-0.0247929888372602,-0.0012874047476718,-0.0009255324962571
0.935890452261307,86.0381426690353,,-94.1272588763458,-1.22706584828905,4,-1.40387034687707,-0.216926282347784,-0.193204551171392,-0.0293364809025383,-0.0252033902745351,-0.0012762011664888,-0.0009551747455819
0.94468391959799,101.565940983502,,-109.7786783477,-1.24226457704965,4,-1.39534060510649,-0.215968540318106,-0.195445132613428,-0.0291999175655478,-0.0256188677161983,-0.0012650294252874,-0.0009855883281644
0.953477386934673,123.015502377582,,-131.354496054585,-1.25769878462044,4,-1.38689167757245,-0.215016009350797,-0.197708045401629,-0.0290638245756068,-0.0260394592770503,-0.0012538892840053,-0.0010167869337532
0.962270854271357,154.529292377849,,-162.997252315117,-1.27337364486411,4,-1.3785223756276,-0.21406862650859,-0.199993508127423,-0.0289281930737867,-0.0264652031022793,-0.0012427804854583,-0.00104878429593
0.97106432160804,205.285403242814,,-213.885116878656,-1.28929448819084,4,-1.3702315314498,-0.21312632931217,-0.202301742141432,-0.0287930142015913,-0.0268961373699347,-0.001231702754602,-0.0010815941881294
0.979857788944724,300.489555730983,,-309.223890814764,-1.30546680779661,4,-1.36201799770738,-0.21218905576251,-0.204632971632786,-0.0286582791071484,-0.0273323002957987,-0.001220655798377,-0.001115230419632
0.988651256281407,543.469396498517,,-552.341304035251,-1.32189626591743,4,-1.35388064694084,-0.211256744312089,-0.206987423661708,-0.0285239789447576,-0.0277737301312899,-0.0012096393050092,-0.001149706831964
0.99744472361809,2459.87866301249,,-2468.89118034044,-1.33858870054524,4,-1.34581837112664,-0.210329333854234,-0.20936532820854,-0.0283901048752472,-0.0282204651638107,-0.00119865294368,-0.0011850372940217
1.00623819095477,-1026.98636805564,,1017.83011403809,-1.3555501334876,4,-1.33783008225562,-0.209406763938618,-0.211766918452284,-0.0282566481046231,-0.0286725437534263,-0.0011876963656694,-0.0012212357007051
1.01503165829146,-434.442296813467,,425.139086288572,-1.37278677605627,4,-1.32991471018251,-0.208488974388463,-0.214192430455721,-0.0281235998237733,-0.0291300042735839,-0.0011767692014961,-0.0012583159660211
1.02382512562814,-279.424266947043,,269.97078365127,-1.39030503820651,4,-1.32207120360188,-0.20757590562342,-0.216642103552255,-0.0279909512663153,-0.0295928851685898,-0.001165871063483,-0.0012962920219018
1.03261859296482,-208.084583308998,,198.477410843014,-1.40811153646636,4,-1.3142985293982,-0.206667498572661,-0.219116180330838,-0.0278586936957601,-0.0300612249405302,-0.0011550015442086,-0.0013351778141171
1.04141206030151,-167.12076481041,,157.356382776611,-1.42621310243345,4,-1.30659567217263,-0.205763694667731,-0.221614906699698,-0.0277268184076874,-0.0305350621529538,-0.0011441602172352,-0.0013749872988974
1.05020552763819,-140.573999748961,,130.64877970417,-1.44461679192475,4,-1.29896163398387,-0.204864435863482,-0.224138531981977,-0.0275953167366251,-0.0310144354381178,-0.0011333466367464,-0.0014157344398819
1.05899899497487,-121.999833021486,,111.910034236422,-1.46332989440168,4,-1.29139543391907,-0.203969664628572,-0.226687308980905,-0.027464180057421,-0.0314993835001283,-0.0011225603380175,-0.0014574332048733
1.06779246231156,-108.297558166537,,98.0393231777603,-1.48235994315938,4,-1.28389610791572,-0.203079323973311,-0.229261494088311,-0.0273333997924496,-0.0319899451237297,-0.0011118008374663,-0.0015000975630565
1.07658592964824,-97.7906023698644,,87.359952315639,-1.50171472576544,4,-1.27646270834128,-0.202193357441318,-0.231861347355931,-0.0272029674142615,-0.03248615917856,-0.0011010676325292,-0.0015437414820097
1.08537939698492,-89.4931513391239,,78.8859810641656,-1.52140229523517,4,-1.26909430373784,-0.201311709121463,-0.234487132591297,-0.0270728744486192,-0.0329880646257867,-0.00109036020319,-0.0015883789253193
1.09417286432161,-82.7876512948132,,71.999724211247,-1.5414309817389,4,-1.26178997851879,-0.200434323654476,-0.237139117450879,-0.0269431124808627,-0.0334957005254973,-0.001079678010548,-0.0016340238497028
1.10296633165829,-77.267561767193,,66.2945044572052,-1.56180940493038,4,-1.2545488326628,-0.199561146236106,-0.239817573531149,-0.0268136731571411,-0.0340091060427022,-0.0010690204990056,-0.0016806902029243
1.11175979899497,-72.6543435412457,,61.4916400853154,-1.58254648699795,4,-1.24736998145576,-0.198692122627349,-0.242522776471273,-0.0266845481904391,-0.0345283204555563,-0.0010583870955111,-0.0017283919214775
1.12055326633166,-68.7507774278995,,57.3937634424835,-1.60365146637906,4,-1.24025255519338,-0.197827199155425,-0.24525500604721,-0.0265557293625986,-0.0350533831621361,-0.0010477772107494,-0.00177714292825
1.12934673366834,-65.4133245501554,,53.8571809166938,-1.625133912278,4,-1.23319569892429,-0.196966322723251,-0.248014546279038,-0.026427208529381,-0.0355843336887717,-0.0010371902392109,-0.0018269571309262
1.13814020100502,-62.5350433907956,,50.7747896572817,-1.64700373995044,4,-1.22619857215949,-0.196109440809311,-0.250801685529127,-0.0262989776226534,-0.0361212116975006,-0.0010266255602291,-0.0018778484198065
1.14693366834171,-60.0346411190729,,48.0651285524608,-1.66927122696279,4,-1.21926034866872,-0.195256501481213,-0.253616716620868,-0.0261710286551395,-0.0366640569954846,-0.0010160825384651,-0.0019298306664718
1.15572713567839,-57.8492344995557,,45.6651387690804,-1.69194703021167,4,-1.21238021615664,-0.194407453390243,-0.256459936935977,-0.0260433537227699,-0.0372129095422233,-0.0010055605244725,-0.0019829177220197
1.16452060301508,-55.9294324918621,,43.5252459571021,-1.71504220412673,4,-1.2055573760853,-0.193562245785785,-0.259331648540762,-0.0259159450089439,-0.037767809459742,-0.0009950588555545,-0.0020371234159738
1.17331407035176,-54.2359159660104,,41.6059395465726,-1.73856821975141,4,-1.19879104336941,-0.192720828509757,-0.26223215828924,-0.0257887947864464,-0.0383287970404721,-0.0009845768565328,-0.0020924615545763
1.18210753768844,-52.7370085151068,,39.87534311253,-1.76253698512524,4,-1.19208044619787,-0.191883152010408,-0.26516177795558,-0.0256618954221329,-0.0388959127576965,-0.0009741138403208,-0.0021489459203776
1.19090100502513,-51.4069187971911,,38.3074562412287,-1.7869608667379,4,-1.18542482575686,-0.191049167337951,-0.268120824345176,-0.0255352393783508,-0.0394691972742478,-0.0009636691090267,-0.0022065902706508
1.19969447236181,-50.224447429892,,36.880860916784,-1.81185271234624,4,-1.17882343600521,-0.190218826148944,-0.271109619421076,-0.0254088192161974,-0.0400486914519633,-0.0009532419546409,-0.0022654083370125
1.20848793969849,-49.1720212958346,,35.5777552834253,-1.83722587525046,4,-1.17227554349419,-0.189392080715765,-0.274128490441307,-0.0252826275988227,-0.0406344363630683,-0.0009428316600691,-0.0023254138247322
1.21728140703518,-48.2349625117931,,34.3832220365122,-1.8630942399135,4,-1.16578042709096,-0.188568883919899,-0.27717777007712,-0.0251566572937993,-0.0412264732986657,-0.0009324374992029,-0.0023866204119688
1.22607487437186,-47.400928191077,,33.2846675649675,-1.88947224933916,4,-1.15933737780686,-0.187749189261626,-0.280257796557689,-0.0250309011749437,-0.0418248437802108,-0.0009220587391296,-0.0024490417497587
1.23486834170854,-46.6594762454224,,32.2713870911603,-1.91637493408833,4,-1.15294569857057,-0.186932950858872,-0.283368913803813,-0.024905352225286,-0.0424295895698289,-0.0009116946401657,-0.0025126914614012
1.24366180904523,-46.001725403401,,31.3342239805832,-1.94381794316098,4,-1.14660470401296,-0.186120123447288,-0.28651147156714,-0.0247800035391499,-0.0430407526802775,-0.0009013444567668,-0.0025775831426389
1.25245527638191,-45.4200864899371,,30.4653002616567,-1.97181757691235,4,-1.14031372027772,-0.185310662384676,-0.289685825578951,-0.0246548483238292,-0.0436583753866173,-0.0008910074390406,-0.0026437303616403
1.26124874371859,-44.9080481919728,,29.6578015772217,-2.00039082209427,4,-1.13407208481664,-0.184504523649807,-0.292892337696253,-0.0245298799026428,-0.044282500237035,-0.0008806828326651,-0.0027111466589389
1.27004221105528,-44.4600049089545,,28.905804161403,-2.02955538922855,4,-1.12787914619661,-0.183701663844514,-0.296131376055399,-0.024405091715259,-0.0449131700640811,-0.0008703698810768,-0.0027798455478808
1.27883567839196,-44.0711174164291,,28.2041345651569,-2.05932975247579,4,-1.12173426390308,-0.182902040192548,-0.299403315226498,-0.0242804773205934,-0.045550427995743,-0.0008600678253732,-0.0028498405150284
1.28762914572864,-43.7371993407824,,27.5482551228733,-2.08973319221377,4,-1.11563680815,-0.18210561053993,-0.3027085363734,-0.0241560303976751,-0.046194317467124,-0.0008497759057927,-0.002921145020543
1.29642261306533,-43.4546241071967,,26.9341698157271,-2.12078584055302,4,-1.10958615969809,-0.181312333354527,-0.306047427418089,-0.0240317447476574,-0.0468448822320316,-0.0008394933622258,-0.002993772498835
1.30521608040201,-43.2202482540453,,26.3583464186622,-2.15250873000546,4,-1.10358170967014,-0.180522167725752,-0.30942038320878,-0.0239076142943603,-0.0475021663747885,-0.000829219435729,-0.0030677363593199
1.31400954773869,-43.031347930942,,25.8176517402923,-2.18492384559309,4,-1.09762285937356,-0.179735073363127,-0.312827805692284,-0.0237836330860949,-0.0481662143221469,-0.000818953368959,-0.0031430499871616
1.32280301507538,-42.8855660919986,,25.3092974595401,-2.21805418065466,4,-1.09170902011596,-0.178951010593919,-0.316270104088773,-0.0236597952964051,-0.0488370708547361,-0.0008086944070987,-0.0032197267443548
1.33159648241206,-42.7808684287183,,24.8307945935604,-2.25192379672047,4,-1.08583961304063,-0.178169940363238,-0.319747695076005,-0.0235360952250193,-0.0495147811201251,-0.0007984417990512,-0.0032977799704938
1.34038994974874,-42.7155064915031,,24.3799150365936,-2.28655788773983,4,-1.08001406894581,-0.177391824229768,-0.323261002971805,-0.023412527299026,-0.0501993906440794,-0.0007881947976676,-0.0033772229840636
1.34918341708543,-42.6879867672114,,23.9546589250779,-2.32198284912107,4,-1.07423182812894,-0.176616624366033,-0.326810459928794,-0.0232890860723253,-0.050890945343683,-0.0007779526618817,-0.0034580690835934
1.35797688442211,-42.6970447221781,,23.5532268274268,-2.35822635190133,4,-1.06849234020254,-0.175844303552312,-0.33039650612468,-0.0231657662278146,-0.0515894915389538,-0.000767714655897,-0.0035403315488461
1.36677035175879,-42.741623020303,,23.1739959517878,-2.39531742268244,4,-1.06279506395949,-0.175074825178406,-0.334019589971484,-0.0230425625770912,-0.0522950759665429,-0.0007574800510696,-0.0036240236423312
1.37556381909548,-42.8208532682493,,22.8154997121863,-2.43328652959985,4,-1.05713946717507,-0.17430815323463,-0.337680168310748,-0.0229194700601219,-0.0530077457908136,-0.0007472481266098,-0.0037091586105598
1.38435728643216,-42.9340407760905,,22.4764101197088,-2.472165675195,4,-1.05152502647702,-0.173544252311997,-0.341378706632904,-0.0227964837464547,-0.0537275486175317,-0.0007370181699467,-0.0037957496856488
1.39315075376884,-43.0806519061942,,22.1555225558665,-2.51198849660368,4,-1.04595122718791,-0.172783087599208,-0.345115679295343,-0.0226735988346179,-0.0544545325069677,-0.0007267894780996,-0.0038838100869119
1.40194422110553,-43.2603036703642,,21.8517425658167,-2.55279037380928,4,-1.04041756315434,-0.172024624874644,-0.348891569738894,-0.0225508106524008,-0.0551887459855588,-0.0007165613577555,-0.0039733530223983
1.41073768844221,-43.4727553004885,,21.5640743714147,-2.59460854685127,4,-1.03492353661477,-0.171268830505715,-0.35270687072389,-0.0224281146568474,-0.0559302380600686,-0.0007063331262517,-0.004064391690625
1.41953115577889,-43.7179015663059,,21.2916108528476,-2.63748224271021,4,-1.02946865803631,-0.170515671441676,-0.356562084560626,-0.0223055064333353,-0.056679058229717,-0.000696104112534,-0.0041569392823146
1.42832462311558,-43.9957676652633,,21.0335247913513,-2.68145281300281,4,-1.02405244598981,-0.169765115212186,-0.360457723358856,-0.0221829816963372,-0.0574352565004351,-0.0006858736572704,-0.0042510089822542
1.43711809045226,-44.3065055388097,,20.7890611964675,-2.72656388336377,4,-1.01867442697747,-0.169017129917822,-0.364394309267114,-0.0220605362877667,-0.058198883396605,-0.000675641114015,-0.0043466139710544
1.44591155778894,-44.6503915119753,,20.5575305727548,-2.77286151597162,4,-1.01333413530936,-0.16827168422769,-0.368372374734783,-0.0219381661772377,-0.0589699899753015,-0.000665405849421,-0.0044437674270703
1.45470502512563,-45.0278251721295,,20.3383030008107,-2.82039438642977,4,-1.00803111296721,-0.167528747374348,-0.372392462776561,-0.0218158674617076,-0.0597486278398689,-0.0006551672436971,-0.0045424825283274
1.46349849246231,-45.4393294304977,,20.1308029277133,-2.86921397650777,4,-1.00276490944932,-0.166788289145652,-0.376455127237038,-0.0216936363635315,-0.060534849152313,-0.0006449246918243,-0.004642772454517
1.472291959799,-45.8855517372446,,19.9345045794211,-2.9193747846367,4,-0.997535081659176,-0.166050279882554,-0.380560933077964,-0.0215714692308237,-0.0613287066482915,-0.0006346776035748,-0.0047446503889972
1.48108542713568,-46.3672664326735,,19.7489279182245,-2.97093455586719,4,-0.992341193752876,-0.165314690469783,-0.384710456657723,-0.0214493625364238,-0.0621302536494619,-0.0006244254037679,-0.0048481295208211
1.48987889447236,-46.8853782460675,,19.5736350824735,-3.02395453364593,4,-0.987182817008605,-0.164581492330087,-0.388904286026536,-0.0213273128759093,-0.0629395440772741,-0.0006141675335522,-0.0049532230467474
1.49867236180905,-47.4409269696245,,19.4082272541872,-3.07849973587897,4,-0.982059529711483,-0.163850657419783,-0.393143021235613,-0.0212053169682089,-0.063756632467579,-0.0006039034498203,-0.0050599441734171
1.50746582914573,-48.0350933525578,,19.25234190774,-3.13463925798751,4,-0.976970917020643,-0.163122158221749,-0.397427274648127,-0.0210833716534127,-0.0645815739841439,-0.0005936326263364,-0.0051683061194674
1.51625929648241,-48.6692062848642,,19.1056504009821,-3.1924466061997,4,-0.971916570837461,-0.162395967737404,-0.40175767125846,-0.0209614738911546,-0.0654144244320896,-0.0005833545543919,-0.0052783221176152
1.5250527638191,-49.3447513620629,,18.9678558761085,-3.25200006476448,4,-0.966896089693882,-0.161672059481922,-0.406134849029323,-0.0208396207615623,-0.0662552402729145,-0.0005730687415955,-0.0053900054168373
1.53384623115578,-50.063380942141,,18.8386914418974,-3.31338310109447,4,-0.961909078615481,-0.160950407474674,-0.410559459226823,-0.0207178094607171,-0.0671040786371737,-0.0005627747145246,-0.0055033692845012
1.54263969849246,-50.8269258398333,,18.7179186155294,-3.37668481378206,4,-0.956955149027723,-0.160230986236774,-0.415032166784719,-0.0205960373021533,-0.067960997340842,-0.0005524720172183,-0.0056184270086836
1.55143316582915,-51.6374088224831,,18.6053260037103,-3.44200042862831,4,-0.9520339186118,-0.159513770779171,-0.419553650656323,-0.0204743017145591,-0.0688260548976048,-0.0005421602116718,-0.0057351919002112
1.56022663316583,-52.4970601193333,,18.5007282099889,-3.50943184924673,4,-0.947145011209744,-0.158798736599251,-0.424124604198566,-0.0203526002393266,-0.0696993105347598,-0.0005318388792726,-0.0058536772949556
1.56902010050251,-53.4083351823564,,18.4039649554811,-3.57908826916233,4,-0.942288056696295,-0.158085859670979,-0.42874573555271,-0.0202309305303386,-0.0705808242067842,-0.0005215076197371,-0.0059738965559939
1.5778135678392,-54.3739349936953,,18.3149004062061,-3.65108685393169,4,-0.937462690878853,-0.157375116439745,-0.433417768048928,-0.0201092903518725,-0.0714706566107896,-0.0005111660519754,-0.0060958630759413
1.58660703517588,-55.3968292609552,,18.2334227016439,-3.72555350277642,4,-0.932668555383234,-0.156666483814065,-0.43814144061625,-0.0199876775769536,-0.072368869201014,-0.0005008138141965,-0.0062195902790408
1.59540050251256,-56.4802829101266,,18.1594436834078,-3.8026237009972,4,-0.927905297547802,-0.155959939158767,-0.442917508209653,-0.0198660901866852,-0.0732755242041166,-0.0004904505634891,-0.0063450916234962
1.60419396984925,-57.6278863606007,,18.0928988259033,-3.88244347620108,4,-0.923172570313205,-0.155255460286818,-0.447746742247031,-0.0197445262665369,-0.074190684633531,-0.0004800759773885,-0.006472380603676
1.61298743718593,-58.8435901593165,,18.0337473745375,-3.9651704736637,4,-0.918470032124446,-0.15455302545279,-0.452629931066437,-0.0196229840070899,-0.075114414305525,-0.0004696897522244,-0.0066014707522977
1.62178090452261,-60.1317446587623,,17.9819727003478,-4.0509751686809,4,-0.913797346824171,-0.153852613345136,-0.457567880393285,-0.019501461700287,-0.0760467778541245,-0.0004592916048682,-0.0067323756427694
1.6305743718593,-61.49714555987,,17.9375828846769,-4.14004223707988,4,-0.909154183550448,-0.153154203077927,-0.462561413823912,-0.0193799577391941,-0.0769878407464364,-0.0004488812714745,-0.0068651088912856
1.63936783919598,-62.9450863024688,,17.9006115520418,-4.23257210888281,4,-0.904540216648519,-0.152457774185645,-0.467611373332387,-0.0192584706155768,-0.0779376692993386,-0.0004384585083527,-0.0069996841592159
1.64816130653266,-64.4814184796824,,17.871118973933,-4.32878273456383,4,-0.899955125554849,-0.15176330661226,-0.472718619778803,-0.0191369989177793,-0.0788963306936066,-0.0004280230919525,-0.00713611515515
1.65695477386935,-66.1126217088069,,17.849193474744,-4.42891159952184,4,-0.895398594731751,-0.151070780709448,-0.477884033461359,-0.0190155413296528,-0.0798638929928866,-0.0004175748189241,-0.0072744156374101
1.66574824120603,-67.8458846726108,,17.8349531750452,-4.53321802846796,4,-0.890870313536512,-0.150380177221776,-0.483108514650276,-0.0188940966286754,-0.0808404251561274,-0.0004071135053919,-0.0074145994158766
1.67454170854271,-69.6891994454353,,17.8285481208328,-4.64198583102724,4,-0.886369976159122,-0.149691477285468,-0.488392984178174,-0.0187726636836709,-0.081825997057081,-0.0003966389880259,-0.0075566803545563
1.6833351758794,-71.6514716610021,,17.8301628540515,-4.75552634927158,4,-0.881897281513313,-0.149004662417617,-0.493738384023561,-0.0186512414527772,-0.082820679499226,-0.0003861511238622,-0.0077006723735817
1.69212864321608,-73.7426496891173,,17.8400194967214,-4.87418198186501,4,-0.87745193316869,-0.148319714511873,-0.499145677936831,-0.0185298289829273,-0.083824544234258,-0.0003756497895394,-0.0078465894515916
1.70092211055276,-75.9738767096804,,17.8583814341222,-4.99833027487555,4,-0.873033639232762,-0.147636615826521,-0.504615852060004,-0.0184084254061513,-0.0848376639764662,-0.0003651348822727,-0.0079944456276728
1.70971557788945,-78.3576705479924,,17.885557707639,-5.12838869089636,4,-0.868642112300921,-0.146955348983104,-0.510149915606364,-0.0182870299398182,-0.0858601124234931,-0.0003546063188188,-0.0081442550038985
1.71850904522613,-80.9081373115885,,17.9219082486868,-5.26482019254647,4,-0.864277069334254,-0.146275896952407,-0.515748901521092,-0.0181656418823989,-0.086891964269678,-0.000344064036592,-0.0082960317471046
1.72730251256281,-83.6412264738319,,17.9678501240555,-5.40813981090237,4,-0.859938231621681,-0.145598243055599,-0.521413867216467,-0.0180442606139217,-0.0879332952289368,-0.0003335079927134,-0.0084497900915752
1.7360959798995,-86.5750370370179,,18.0238649991489,-5.55892240974291,4,-0.855625324651741,-0.14492237094834,-0.527145895277057,-0.0179228855924173,-0.0889841820473902,-0.0003229381643472,-0.0086055443406775
1.74488944723618,-89.7301871218742,,18.0905080868076,-5.71781191283556,4,-0.851338078076849,-0.144248264621733,-0.532946094247922,-0.017801516353922,-0.0900447025266596,-0.0003123545480726,-0.0087633088695216
1.75368291457286,-93.1302627990329,,18.1684189138122,-5.88553233027118,4,-0.847076225602248,-0.143575908389349,-0.538815599403406,-0.0176801525078587,-0.0911149355383863,-0.0003017571613845,-0.0089230981267649
1.76247638190955,-96.8023667111853,,18.2583343353625,-6.0629010142889,4,-0.842839504914509,-0.14290528688135,-0.544755573569434,-0.0175587937378161,-0.0921949610440439,-0.0002911460406857,-0.0090849266368415
1.77126984924623,-100.777793335957,,18.3611043489104,-6.25084469737771,4,-0.838627657643336,-0.142236385044039,-0.550767207997402,-0.0174374397986106,-0.093284860117954,-0.0002805212427694,-0.0092488090024779
1.78006331658291,-105.092866299854,,18.4777114204082,-6.45041902883375,4,-0.834440429230289,-0.141569188123442,-0.556851723209871,-0.0173160905143543,-0.0943847149607034,-0.0002698828438656,-0.0094147599062657
1.7888567839196,-109.789985023989,,18.6092942650012,-6.66283255023722,4,-0.830277568893959,-0.14090368166402,-0.563010369940108,-0.017194745777319,-0.0954946089222314,-0.0002592309395735,-0.0095827941131262
1.79765025125628,-114.918944344362,,18.7571773206228,-6.88947635133749,4,-0.826138829572661,-0.140239851506001,-0.569244430094961,-0.0170734055455741,-0.0966146265246711,-0.0002485656456975,-0.0097529264727598
1.80644371859296,-120.538613902246,,18.9229075742213,-7.13196106751721,4,-0.822023967781055,-0.139577683764365,-0.575555217691833,-0.0169520698406311,-0.0977448534729302,-0.0002378870971644,-0.0099251719207417
1.81523718592965,-126.719097228547,,19.1083009940853,-7.39216346968818,4,-0.81793274366921,-0.138917164846086,-0.581944079975781,-0.0168307387479638,-0.0988853766918941,-0.0002271954484954,-0.0100995454822996
1.82403065326633,-133.544538188151,,19.3155016398677,-7.67228572527108,4,-0.813864920799814,-0.138258281415592,-0.588412398378066,-0.0167094124119533,-0.100036284327819,-0.0002164908736353,-0.0102760622725169
1.83282412060302,-141.11681330599,,19.5470577467209,-7.97493161972454,4,-0.809820266227439,-0.137601020413864,-0.594961589729762,-0.0165880910371821,-0.101197665787774,-0.0002057735659057,-0.0104547375001854
1.8416175879397,-149.560454094539,,19.8060208184255,-8.30320578158992,4,-0.805798550335384,-0.136945369035702,-0.601593107347519,-0.0164667748846513,-0.102369611749846,-0.0001950437380691,-0.0106355864688235
1.85041105527638,-159.029305650191,,20.0960764181584,-8.66084459465868,4,-0.801799546831762,-0.13629131473303,-0.608308442278489,-0.0163454642710525,-0.103552214192221,-0.0001843016223396,-0.0108186245794101
1.85920452261307,-169.715680496732,,20.4217193411997,-9.05239148590429,4,-0.797823032649894,-0.135638845202617,-0.615109124524624,-0.0162241595675146,-0.104745566411558,-0.0001735474694655,-0.0110038673321026
1.86799798994975,-181.863171300788,,20.7884921132383,-9.48343553119334,4,-0.793868787899529,-0.134987948382885,-0.621996724354469,-0.0161028611958306,-0.105949763047764,-0.0001627815506002,-0.0111913303285203
1.87679145728643,-195.784950388938,,21.203315735609,-9.96094230126682,4,-0.789936595820774,-0.134338612449466,-0.628972853670677,-0.0159815696296113,-0.107164900109107,-0.00015200415517,-0.0113810292740271
1.88558492462312,-211.890507908574,,21.6749579951629,-10.4937222663286,4,-0.786026242733196,-0.133690825811315,-0.636039167430875,-0.0158602853907374,-0.108391074997582,-0.0001412155925319,-0.0115729799799646
1.8943783919598,-230.725746481146,,22.2147124460862,-11.0931098677287,4,-0.782137517914953,-0.13304457709338,-0.643197365069634,-0.0157390090475849,-0.109628386524274,-0.0001304161910333,-0.0117671983648218
1.90317185929648,-253.034923278064,,22.8374100059067,-11.7739751965481,4,-0.778270213642111,-0.132399855148943,-0.650449192112427,-0.0156177412151697,-0.110876934948815,-0.000119606298319,-0.0119637004579242
1.91196532663317,-279.859715160335,,23.5629745016357,-12.5562796191759,4,-0.774424125065779,-0.131756649040585,-0.657796441722115,-0.0154964825523989,-0.112136821993991,-0.0001087862809322,-0.0121625024003456
1.92075879396985,-312.704244098661,,24.4189052900344,-13.4675584712689,4,-0.770599050195801,-0.131114948043078,-0.665240956402221,-0.015375233759911,-0.113408150878512,-9.79565256808642e-05,-0.0123636204478508
1.92955226130653,-353.82369604775,,25.444419369543,-14.5470632402089,4,-0.766794789772137,-0.130474741623127,-0.672784629674907,-0.0152539955785248,-0.114691026330908,-8.71174381052124e-05,-0.0125670709715196
1.93834572864322,-406.75992657653,,26.6977458395654,-15.8530560878587,4,-0.763011147382557,-0.129836019465478,-0.68042940804969,-0.0151327687900541,-0.115985554643814,-7.62694438244442e-05,-0.0127728704630072
1.9471391959799,-477.411658696239,,28.269865335103,-17.476549349658,4,-0.759247929203101,-0.129198771430735,-0.68817729274267,-0.0150115542134248,-0.117291843669689,-6.54129868679097e-05,-0.0129810355331548
1.95593266331658,-576.38600458033,,30.3127207293323,-19.5695162931452,4,-0.75550494410609,-0.128562987577183,-0.696030341800966,-0.0148903527028107,-0.118610002872053,-5.45485325311372e-05,-0.0131915829165849
1.96472613065327,-724.867270008762,,33.1042191938388,-22.4098932345715,4,-0.751782003490785,-0.127928658134321,-0.703990672069764,-0.0147691651468449,-0.119940143335506,-4.36765649076174e-05,-0.0134045294717762
1.97351959798995,-972.179043152784,,37.2246020096676,-26.5779493995705,4,-0.748078921407189,-0.127295773532509,-0.7120604615219,-0.0146479924703002,-0.121282377827192,-3.27975880009442e-05,-0.0136198921871286
1.98231306532663,-1465.73466699842,,44.1740324747888,-33.5738748809194,4,-0.744395514334721,-0.126664324359696,-0.720241951365092,-0.0145268356268223,-0.122636820790883,-2.19121262488085e-05,-0.0138376881785004
1.99110653266332,-2935.97132245483,,59.8793296235133,-49.3245144040449,4,-0.740731601168917,-0.126034301372928,-0.72853744844478,-0.0144056956010426,-0.124003588393065,-1.1020724250314e-05,-0.0140579346939748
1.9999,-263036.404650976,,518.170267812801,-507.659666971011,4,-0.737087001956319,-0.125405695442434,-0.736949326505297,-0.0142845734204477,-0.125382798502582,-1.23947776170714e-07,-0.0142806491305306
